Time,Open,High,Low,Latest,Change,%Change,Volume,Open Int
1/15/2020,1546.18,1556.94,1541.94,1556.09,9.92,0.64%,364155,799541
1/16/2020,1556.1,1558.73,1548.88,1552.31,-3.78,-0.24%,301529,793585
1/17/2020,1552.3,1560.82,1549.81,1556.97,4.66,0.30%,314603,793842
1/20/2020,1557.44,1562.31,1556.36,1559.6,2.63,0.17%,0,0
1/21/2020,1559.59,1567.92,1547.4,1558.09,-1.51,-0.10%,544123,793829
1/22/2020,1558.06,1559,1550.76,1558.63,0.54,0.03%,372337,789678
1/23/2020,1558.64,1567.42,1552.4,1562.61,3.98,0.26%,442857,798822
1/24/2020,1562.62,1574.88,1556.98,1571.08,8.47,0.54%,567931,787065
1/27/2020,1571.49,1585.59,1571.44,1581.72,10.64,0.68%,553878,749458
1/28/2020,1581.72,1582.23,1566.19,1567.52,-14.2,-0.90%,607111,715539
1/29/2020,1567.46,1577.35,1563.56,1576.65,9.13,0.58%,529922,694698
1/30/2020,1576.66,1585.24,1572.83,1573.87,-2.78,-0.18%,468544,681868
1/31/2020,1573.87,1589.83,1571.18,1588.65,14.78,0.94%,361502,678817
2/3/2020,1588.94,1590.31,1571.6,1576.51,-12.14,-0.76%,330131,674129
2/4/2020,1576.53,1578.98,1549.56,1552.5,-24.01,-1.52%,362637,654572
2/5/2020,1552.52,1561.84,1548.29,1556.24,3.74,0.24%,324935,650392
2/6/2020,1556.23,1567.13,1552.87,1566.36,10.12,0.65%,238802,652257
2/7/2020,1566.32,1572.93,1563.1,1570.09,3.73,0.24%,298626,654637
2/10/2020,1570.24,1576.43,1568.35,1571.94,1.85,0.12%,202359,658782
2/11/2020,1571.95,1573.32,1562.8,1567.66,-4.28,-0.27%,251838,658024
2/12/2020,1567.63,1569.75,1562.37,1565.69,-1.97,-0.13%,215557,656472
2/13/2020,1565.69,1577.45,1565.67,1575.92,10.23,0.65%,287115,674073
2/14/2020,1575.89,1584.5,1573.7,1583.87,7.95,0.50%,250916,688396
2/17/2020,1584.04,1584.04,1578.91,1581.01,-2.86,-0.18%,0,0
2/18/2020,1581.01,1604.5,1581.01,1601.22,20.21,1.28%,439596,715317
2/19/2020,1601.23,1612.21,1599.77,1611.45,10.23,0.64%,321279,722683
2/20/2020,1611.42,1622.42,1604.56,1619.33,7.88,0.49%,426018,730334
2/21/2020,1619.32,1648,1619.04,1643.3,23.97,1.48%,518964,730436
2/24/2020,1642.79,1687.92,1642.73,1658.6,15.3,0.93%,747530,728362
2/25/2020,1658.64,1659.18,1634.01,1634.93,-23.67,-1.43%,711203,732917
2/26/2020,1634.89,1654.11,1627.33,1640.59,5.66,0.35%,565885,726396
2/27/2020,1640.61,1657.94,1636.67,1643.99,3.4,0.21%,611166,722120
2/28/2020,1644.01,1648.07,1566.65,1585.69,-58.3,-3.55%,831427,698203
3/2/2020,1586.24,1610.32,1579.73,1589.36,3.67,0.23%,474456,686014
3/3/2020,1589.37,1647.14,1588.81,1640.39,51.03,3.21%,509943,691985
3/4/2020,1640.4,1647.59,1633.51,1636.34,-4.05,-0.25%,349467,677276
3/5/2020,1636.37,1673.51,1635.89,1671.95,35.61,2.18%,399393,688681
3/6/2020,1671.93,1689.5,1651.45,1674.18,2.23,0.13%,751024,664722
3/9/2020,1673.99,1701.61,1659.92,1678.56,4.38,0.26%,571248,646401
3/10/2020,1678.69,1679.57,1645.12,1649.04,-29.52,-1.76%,449448,633470
3/11/2020,1649.06,1669.44,1633.97,1635.65,-13.39,-0.81%,511898,629598
3/12/2020,1635.59,1647.89,1564.13,1577.59,-58.06,-3.55%,723848,596340
3/13/2020,1577.57,1595.26,1512.37,1529.04,-48.55,-3.08%,635732,582100
3/16/2020,1534.49,1564.94,1453.26,1511.55,-17.49,-1.14%,654928,571178
3/17/2020,1511.53,1548.43,1466.83,1527.89,16.34,1.08%,522002,573925
3/18/2020,1527.88,1542.97,1475.82,1485.2,-42.69,-2.79%,519717,565562
3/19/2020,1485.3,1497.18,1465.6,1472.46,-12.74,-0.86%,400776,553178
3/20/2020,1472.39,1513.88,1463.91,1496.33,23.87,1.62%,331459,553030
3/23/2020,1507.99,1559.52,1486.21,1550.79,54.46,3.64%,477088,561227
3/24/2020,1550.76,1627.45,1549.7,1619.95,69.16,4.46%,626984,547334
3/25/2020,1618.86,1634.64,1599.28,1615.45,-4.5,-0.28%,381609,542462
3/26/2020,1614.77,1638.61,1597.45,1627.82,12.37,0.77%,396642,526665
3/27/2020,1627.75,1630.21,1614.63,1620.51,-7.31,-0.45%,288717,523186
3/30/2020,1621.25,1628.54,1611.49,1620.75,0.24,0.01%,188409,518054
3/31/2020,1620.86,1622.23,1571.61,1575.28,-45.47,-2.81%,191656,495652
4/1/2020,1574.65,1597.36,1564.96,1590.02,14.74,0.94%,178313,489955
4/2/2020,1589.95,1617.46,1581.02,1610.34,20.32,1.28%,182481,490140
4/3/2020,1610.48,1622.83,1607.57,1614.83,4.49,0.28%,149789,484121
4/6/2020,1614.89,1666.11,1611.27,1657.37,42.54,2.63%,211083,489696
4/7/2020,1657.53,1666.41,1644.64,1647.03,-10.34,-0.62%,225482,480050
4/8/2020,1646.96,1654.01,1643.77,1644.76,-2.27,-0.14%,136426,478556
4/9/2020,1644.65,1687.42,1643.69,1681.43,36.67,2.23%,243095,488918
4/13/2020,1684.56,1720.26,1677.31,1711.03,29.6,1.76%,179180,491828
4/14/2020,1711.1,1744.37,1709.53,1726.16,15.13,0.88%,261192,489965
4/15/2020,1726.21,1729.07,1709.39,1716.01,-10.15,-0.59%,200498,491871
4/16/2020,1715.92,1736.85,1710.96,1717.22,1.21,0.07%,218173,491454
4/17/2020,1717.1,1717.1,1679.96,1680.42,-36.8,-2.14%,247834,492498
4/20/2020,1680.65,1700.08,1672.32,1694.1,13.68,0.81%,201330,496671
4/21/2020,1694.1,1695.71,1663.76,1683.33,-10.77,-0.64%,267550,493158
4/22/2020,1683.49,1716.76,1680.65,1713.95,30.62,1.82%,208110,497181
4/23/2020,1713.9,1737.29,1707.79,1729.47,15.52,0.91%,215003,498203
4/24/2020,1729.48,1735.27,1710.77,1726.35,-3.12,-0.18%,191300,498089
4/27/2020,1726.39,1726.39,1709,1714.41,-11.94,-0.69%,160242,501029
4/28/2020,1714.46,1714.67,1693.14,1707.18,-7.23,-0.42%,186494,500691
4/29/2020,1707.15,1715.06,1699.16,1712.04,4.86,0.28%,168202,499640
4/30/2020,1711.94,1720.33,1681.99,1685.82,-26.22,-1.53%,254626,490551
5/1/2020,1685.89,1703.05,1671.36,1698.62,12.8,0.76%,184575,489877
5/4/2020,1699.93,1709.1,1692.91,1700.74,2.12,0.12%,166311,490122
5/5/2020,1700.75,1710.47,1693.52,1704.87,4.13,0.24%,211744,490343
5/6/2020,1704.91,1707.28,1683.39,1684.94,-19.93,-1.17%,234953,493628
5/7/2020,1684.83,1720.89,1683.69,1715.39,30.45,1.81%,309729,504036
5/8/2020,1715.43,1721.9,1700.98,1700.98,-14.41,-0.84%,292003,500798
5/11/2020,1702.52,1710.73,1693.39,1697.03,-3.95,-0.23%,266454,495185
5/12/2020,1696.88,1709.47,1693.87,1701.47,4.44,0.26%,256070,496739
5/13/2020,1701.36,1716.36,1699.89,1715.19,13.72,0.81%,258671,511060
5/14/2020,1715.07,1734.99,1711.12,1729.5,14.31,0.83%,241131,521493
5/15/2020,1729.54,1749.45,1728.83,1740.94,11.44,0.66%,230258,525368
5/18/2020,1741.03,1764.12,1728.94,1731.66,-9.28,-0.53%,306617,524184
5/19/2020,1731.75,1746.49,1726.89,1744.45,12.79,0.74%,217337,528205
5/20/2020,1744.32,1751.71,1742.96,1747.2,2.75,0.16%,227415,533013
5/21/2020,1747.18,1747.44,1719.07,1726.51,-20.69,-1.18%,313705,530794
5/22/2020,1726.4,1738.3,1724,1734.41,7.9,0.46%,276154,527723
5/25/2020,1734.39,1734.39,1724.21,1727.49,-6.92,-0.40%,0,0
5/26/2020,1727.49,1734.14,1708.89,1709.57,-17.92,-1.04%,483021,519374
5/27/2020,1709.55,1714.94,1694.6,1708.78,-0.79,-0.05%,313594,512180
5/28/2020,1708.64,1725.83,1707.26,1718.28,9.5,0.56%,199597,510656
5/29/2020,1718.27,1735.65,1714.21,1728.83,10.55,0.61%,166057,487490
6/1/2020,1728.81,1743.9,1728.81,1739.25,10.42,0.60%,154536,482179
6/2/2020,1739.29,1743.83,1723.42,1727.34,-11.91,-0.68%,186446,475745
6/3/2020,1727.31,1730.86,1690,1697.66,-29.68,-1.72%,279209,473069
6/4/2020,1697.56,1720.31,1697.12,1713.15,15.49,0.91%,212677,471358
6/5/2020,1713.18,1715.18,1672.8,1684.37,-28.78,-1.68%,294907,471145
6/8/2020,1684.32,1700.06,1678.27,1697.91,13.54,0.80%,164719,469893
6/9/2020,1697.92,1719.88,1692.92,1714.13,16.22,0.96%,199179,475661
6/10/2020,1714.01,1738.54,1711.98,1737.54,23.41,1.37%,215629,480645
6/11/2020,1737.62,1743.81,1723.29,1726.58,-10.96,-0.63%,220651,484398
6/12/2020,1726.63,1741.68,1723.45,1729.47,2.89,0.17%,159551,485517
6/15/2020,1729.49,1733.53,1705.53,1724.64,-4.83,-0.28%,207721,484295
6/16/2020,1724.65,1731.92,1708.37,1726.46,1.82,0.11%,189974,489563
6/17/2020,1726.45,1728.57,1713.58,1725.91,-0.55,-0.03%,148182,492123
6/18/2020,1725.97,1734.88,1717.6,1721.97,-3.94,-0.23%,164488,493240
6/19/2020,1721.89,1743.79,1721.33,1742.25,20.28,1.18%,197887,516472
6/22/2020,1742.29,1761.96,1742.29,1754.31,12.06,0.69%,242552,522913
6/23/2020,1754.29,1770.19,1747.87,1767.08,12.77,0.73%,203635,532101
6/24/2020,1767.03,1778.32,1760.82,1760.82,-6.26,-0.35%,257083,537260
6/25/2020,1760.8,1767.74,1756.62,1763.59,2.77,0.16%,164386,539287
6/26/2020,1763.48,1770.79,1748.41,1769.77,6.18,0.35%,210836,545561
6/29/2020,1769.82,1774.31,1766.51,1772.01,2.24,0.13%,138813,547785
6/30/2020,1771.9,1784.31,1766.03,1779.99,7.98,0.45%,214213,561628
7/1/2020,1779.81,1787.97,1760.67,1769.73,-10.26,-0.58%,287071,554173
7/2/2020,1769.59,1778.44,1759.1,1774.93,5.2,0.29%,205315,556748
7/3/2020,1774.89,1776.55,1772.81,1774.43,-0.5,-0.03%,0,0
7/6/2020,1774.46,1786.52,1770.76,1783.94,9.51,0.54%,206720,559370
7/7/2020,1783.97,1796.77,1774.87,1794.34,10.4,0.58%,251737,572776
7/8/2020,1794.42,1815.35,1792.09,1808.28,13.94,0.78%,317930,575872
7/9/2020,1808.26,1815.34,1798.03,1802.72,-5.56,-0.31%,340731,572332
7/10/2020,1802.71,1809.29,1794.14,1798.03,-4.69,-0.26%,273724,568421
7/13/2020,1797.97,1812.09,1797.83,1801.89,3.86,0.21%,273804,571683
7/14/2020,1801.86,1810.1,1792.78,1809.06,7.17,0.40%,305772,580175
7/15/2020,1809.07,1813.49,1803.53,1810.19,1.13,0.06%,201131,578853
7/16/2020,1810.04,1812.79,1795.06,1796.39,-13.8,-0.76%,220675,579074
7/17/2020,1796.42,1810.92,1796.06,1809.33,12.94,0.72%,189595,587244
7/20/2020,1809.34,1819.09,1805.91,1816.78,7.45,0.41%,204186,592122
7/21/2020,1816.78,1842.9,1815.94,1841.25,24.47,1.35%,318831,603138
7/22/2020,1841.28,1871.43,1840.66,1871.43,30.18,1.64%,452511,609737
7/23/2020,1871.44,1897.08,1864.64,1886.49,15.06,0.80%,513274,608445
7/24/2020,1886.49,1904.74,1883,1900.88,14.39,0.76%,387247,607335
7/27/2020,1900.83,1945.13,1900.38,1941.21,40.33,2.12%,604752,610722
7/28/2020,1941.24,1976.81,1911.71,1959.07,17.86,0.92%,638240,598629
7/29/2020,1959.01,1977.4,1946.74,1970.2,11.13,0.57%,445866,599329
7/30/2020,1970.18,1970.73,1940.7,1955.81,-14.39,-0.73%,331417,586484
7/31/2020,1955.75,1976.77,1955.3,1974.68,18.87,0.96%,307931,559609
8/3/2020,1974.67,1984.06,1961.22,1976.13,1.45,0.07%,199810,557933
8/4/2020,1976.19,2018.16,1970.02,2018.16,42.03,2.13%,305025,561837
8/5/2020,2018.11,2052.69,2010.32,2037.62,19.46,0.96%,405528,554825
8/6/2020,2037.61,2067.64,2035.1,2063.02,25.4,1.25%,344058,553130
8/7/2020,2062.98,2070.48,2016.43,2033.75,-29.27,-1.42%,441413,550509
8/10/2020,2033.81,2048.77,2021.46,2026.94,-6.81,-0.33%,274014,551018
8/11/2020,2026.92,2029.24,1907.78,1911.78,-115.16,-5.68%,620467,553345
8/12/2020,1911.75,1947.89,1869.42,1916.26,4.48,0.23%,495793,549494
8/13/2020,1916.27,1964.61,1913.54,1952.77,36.51,1.91%,371383,548726
8/14/2020,1952.74,1961.25,1935.31,1943.65,-9.12,-0.47%,257317,542368
8/17/2020,1943.63,1988.75,1931.55,1984.34,40.69,2.09%,314693,545667
8/18/2020,1984.4,2014.05,1980.92,2001.57,17.23,0.87%,385074,544010
8/19/2020,2001.5,2005.8,1925.53,1927.44,-74.13,-3.70%,472540,546694
8/20/2020,1927.51,1953.49,1925.37,1945.88,18.44,0.96%,408276,546461
8/21/2020,1945.85,1954.22,1913.83,1939.51,-6.37,-0.33%,375174,550110
8/24/2020,1939.46,1959.35,1924.14,1928.6,-10.91,-0.56%,303212,551649
8/25/2020,1928.61,1936.91,1915.37,1927.44,-1.16,-0.06%,289340,549282
8/26/2020,1927.46,1954.22,1903.83,1953.27,25.83,1.34%,368074,547275
8/27/2020,1953.22,1966.5,1916.95,1928.63,-24.64,-1.26%,493501,544004
8/28/2020,1928.68,1972.73,1924.37,1964.05,35.42,1.84%,353889,547812
8/31/2020,1964.06,1975.1,1955.87,1967.29,3.24,0.16%,257166,544006
9/1/2020,1967.31,1991.22,1965.49,1970.45,3.16,0.16%,321984,547704
9/2/2020,1970.42,1972.4,1934.45,1942.85,-27.6,-1.40%,350645,549415
9/3/2020,1942.81,1950.16,1924.84,1930.29,-12.56,-0.65%,317475,548934
9/4/2020,1930.27,1940.86,1918.66,1932.85,2.56,0.13%,319171,551271
9/7/2020,1932.88,1940.49,1925.54,1928.41,-4.44,-0.23%,0,0
9/8/2020,1928.41,1939.8,1908.43,1931.09,2.68,0.14%,439522,557457
9/9/2020,1931.07,1949.99,1920.81,1946.47,15.38,0.80%,240589,564459
9/10/2020,1946.48,1964.61,1942.02,1945.94,-0.53,-0.03%,287726,570048
9/11/2020,1945.94,1953.42,1938.14,1939.68,-6.26,-0.32%,217537,568244
9/14/2020,1939.69,1961.1,1938.26,1956.13,16.45,0.85%,211702,575432
9/15/2020,1956.15,1970.74,1949.13,1953.39,-2.74,-0.14%,261851,578925
9/16/2020,1953.42,1971.34,1950.65,1959.24,5.85,0.30%,313687,582353
9/17/2020,1959.2,1960.03,1934.41,1943.85,-15.39,-0.79%,288951,576899
9/18/2020,1943.86,1959.31,1943.75,1949.65,5.8,0.30%,184832,579772
9/21/2020,1949.58,1954.28,1888.4,1912.21,-37.44,-1.92%,411622,574570
9/22/2020,1912.23,1918.9,1896.88,1899.69,-12.52,-0.65%,297287,575877
9/23/2020,1899.65,1904.26,1858.03,1862.9,-36.79,-1.94%,439537,579011
9/24/2020,1862.94,1875.73,1849.22,1867.76,4.86,0.26%,371412,561032
9/25/2020,1867.68,1873.86,1854.94,1860.32,-7.44,-0.40%,244416,559028
9/28/2020,1860.37,1882.3,1850.83,1881.21,20.89,1.12%,252304,562003
9/29/2020,1881.16,1898.17,1876.39,1897,15.79,0.84%,226909,562396
9/30/2020,1896.97,1900.94,1882.19,1884.79,-12.21,-0.64%,266721,555967
10/1/2020,1884.8,1910.76,1884.8,1904.88,20.09,1.07%,268636,555482
10/2/2020,1904.95,1915.38,1890.89,1898.66,-6.22,-0.33%,217993,552239
10/5/2020,1898.62,1916.24,1887.3,1913.16,14.5,0.76%,184737,554718
10/6/2020,1913.11,1919.26,1877.45,1877.59,-35.57,-1.86%,227763,555555
10/7/2020,1877.58,1896.73,1874.09,1887.26,9.67,0.52%,203102,550795
10/8/2020,1887.29,1898.76,1882.4,1893.11,5.85,0.31%,201136,548107
10/9/2020,1893.09,1929.66,1892.82,1929.64,36.53,1.93%,246714,558708
10/12/2020,1929.62,1932.16,1919.12,1922.13,-7.51,-0.39%,166008,558107
10/13/2020,1922.16,1924.62,1888.07,1890.72,-31.41,-1.63%,282615,553197
10/14/2020,1890.74,1911.77,1884.4,1900.76,10.04,0.53%,193915,549617
10/15/2020,1900.79,1908.19,1890.22,1907.79,7.03,0.37%,225142,556757
10/16/2020,1907.83,1912.42,1897.85,1898.3,-9.49,-0.50%,153087,557765
10/19/2020,1898.24,1916.95,1897.72,1903.72,5.42,0.29%,170401,562400
10/20/2020,1903.75,1913.6,1895.92,1906.94,3.22,0.17%,171951,562993
10/21/2020,1906.95,1929.99,1906.65,1924.32,17.38,0.91%,211965,572335
10/22/2020,1924.31,1925.49,1895.86,1903.68,-20.64,-1.07%,228800,561049
10/23/2020,1903.69,1913.61,1895.85,1901.3,-2.38,-0.13%,180125,557552
10/26/2020,1902.28,1907.14,1894.36,1901.67,0.37,0.02%,173041,557154
10/27/2020,1901.69,1910.81,1898.44,1907.39,5.72,0.30%,162759,560900
10/28/2020,1907.37,1909.69,1871.39,1876.75,-30.64,-1.61%,307107,549858
10/29/2020,1876.78,1884.47,1859.97,1867.2,-9.55,-0.51%,238768,545623
10/30/2020,1867.23,1887.98,1865.01,1878.11,10.91,0.58%,229519,542015
11/2/2020,1883.87,1895.67,1874.05,1894.97,16.86,0.90%,181231,541198
11/3/2020,1895.02,1909.75,1888.27,1909.13,14.16,0.75%,192088,544774
11/4/2020,1909.09,1914.96,1886.35,1902.8,-6.33,-0.33%,326533,548331
11/5/2020,1902.79,1951.09,1902.38,1948.77,45.97,2.42%,333940,568370
11/6/2020,1948.81,1959.36,1936.12,1950.95,2.18,0.11%,293519,570926
11/9/2020,1951.13,1964.66,1853,1862.71,-88.24,-4.52%,614858,556199
11/10/2020,1862.69,1888.76,1860.61,1876.76,14.05,0.75%,331701,547449
11/11/2020,1876.72,1883.28,1857.42,1865.14,-11.62,-0.62%,272769,548578
11/12/2020,1865.13,1882.09,1862.64,1876.33,11.19,0.60%,265045,554194
11/13/2020,1876.31,1894.64,1874.46,1888.95,12.62,0.67%,189344,556893
11/16/2020,1889.48,1897.92,1870.78,1888.34,-0.61,-0.03%,263351,554995
11/17/2020,1888.31,1891.73,1879.86,1879.89,-8.45,-0.45%,193222,557533
11/18/2020,1879.93,1883.85,1866.9,1871.73,-8.16,-0.43%,265250,553334
11/19/2020,1871.75,1873.54,1853.94,1866.38,-5.35,-0.29%,272450,554492
11/20/2020,1866.34,1878.82,1861.02,1870.49,4.11,0.22%,241985,558792
11/23/2020,1870.51,1875.43,1831.45,1837.5,-32.99,-1.76%,443779,563693
11/24/2020,1837.52,1838.3,1801.32,1807.15,-30.35,-1.65%,519164,555253
11/25/2020,1807.1,1816.06,1801.83,1806.89,-0.26,-0.01%,348755,542896
11/26/2020,1806.96,1816.83,1806.92,1809.97,3.08,0.17%,0,0
11/27/2020,1809.97,1812.77,1775.45,1787.5,-22.47,-1.24%,372384,545441
11/30/2020,1788.62,1791.23,1766.53,1779.26,-8.24,-0.46%,254209,541982
12/1/2020,1781.39,1816.24,1777.05,1814.77,35.51,2.00%,215000,538042
12/2/2020,1814.74,1831.34,1807.48,1830.37,15.6,0.86%,199338,538511
12/3/2020,1830.36,1843.14,1825.18,1840.52,10.15,0.55%,190802,540237
12/4/2020,1840.55,1845.54,1831,1838.46,-2.06,-0.11%,183913,539242
12/7/2020,1839.03,1866.56,1826.04,1861.94,23.48,1.28%,226947,547723
12/8/2020,1861.96,1874.01,1860.35,1870.04,8.1,0.44%,162446,549520
12/9/2020,1870.06,1870.06,1827.73,1839.5,-30.54,-1.63%,231550,544569
12/10/2020,1839.52,1848.58,1830.08,1836,-3.5,-0.19%,177388,542699
12/11/2020,1836.05,1846.18,1826.84,1839.35,3.35,0.18%,164952,546007
12/14/2020,1839.03,1839.3,1822.41,1826.8,-12.55,-0.68%,175558,545438
12/15/2020,1826.81,1854.1,1825.99,1853.12,26.32,1.44%,180518,550366
12/16/2020,1853.13,1864.85,1846.18,1864.33,11.21,0.60%,209128,553928
12/17/2020,1864.36,1893.89,1862.55,1885.19,20.86,1.12%,230476,562093
12/18/2020,1885.21,1888.47,1877.64,1880.7,-4.49,-0.24%,158729,561792
12/21/2020,1881.78,1905.59,1868.32,1876.05,-4.65,-0.25%,240305,560769
12/22/2020,1876.08,1883.26,1859.14,1859.74,-16.31,-0.87%,184274,558067
12/23/2020,1859.75,1876.47,1859.64,1872.45,12.71,0.68%,168557,561816
12/24/2020,1872.43,1879.95,1870.19,1874.04,1.59,0.08%,93568,563260
12/28/2020,1895.27,1898.62,1871.54,1873.11,-0.93,-0.05%,204806,553119
12/29/2020,1873.02,1884.62,1872.94,1878.05,4.94,0.26%,156501,556318
12/30/2020,1878.07,1893.94,1876.75,1893.94,15.89,0.85%,140693,560723
12/31/2020,1893.97,1899.34,1886.64,1896.54,2.6,0.14%,139954,559736
1/4/2021,1885.79,1942.93,1885.72,1941.53,44.99,2.37%,298072,567400
1/5/2021,1941.62,1951.44,1923.61,1949.59,8.06,0.42%,224810,568888
1/6/2021,1949.61,1957.87,1900.73,1918.4,-31.19,-1.60%,406795,569263
1/7/2021,1918.41,1926.13,1909.23,1912.95,-5.45,-0.28%,225059,567167
1/8/2021,1913,1916.51,1831.89,1848.58,-64.37,-3.36%,517610,552907
1/11/2021,1850.67,1853.67,1821.16,1843.51,-5.07,-0.27%,336654,552545
1/12/2021,1843.39,1862.22,1837.75,1854.41,10.9,0.59%,303302,555538
1/13/2021,1854.42,1861.95,1844.04,1844.44,-9.97,-0.54%,308142,549650
1/14/2021,1844.45,1855.59,1835.14,1845.65,1.21,0.07%,345245,550682
1/15/2021,1845.62,1855.68,1823.84,1827.08,-18.57,-1.01%,278274,545692
1/18/2021,1828.99,1839.56,1811.9,1836.39,9.31,0.51%,0,0
1/19/2021,1836.39,1844.78,1834.17,1839.62,3.23,0.18%,432264,541330
1/20/2021,1839.59,1871.15,1835.32,1870.93,31.31,1.70%,336215,549213
1/21/2021,1870.95,1874.27,1859.71,1869.62,-1.31,-0.07%,252912,545101
1/22/2021,1869.63,1870.32,1837.94,1855.02,-14.6,-0.78%,335956,550154
1/25/2021,1856.09,1865.69,1777.29,1852.77,-2.25,-0.12%,308840,551108
1/26/2021,1853,1861.3,1836.58,1847.9,-4.87,-0.26%,268547,534574
1/27/2021,1848.09,1850.93,1831.5,1836.77,-11.13,-0.60%,377958,533605
1/28/2021,1837.17,1862.33,1827.38,1841.87,5.1,0.28%,318646,536272
1/29/2021,1841.93,1873.79,1833.29,1845.74,3.87,0.21%,289526,520668
2/1/2021,1847,1865.89,1826.48,1856.35,10.61,0.57%,268270,528264
2/2/2021,1856.66,1862.08,1826.49,1837.58,-18.77,-1.01%,247487,520011
2/3/2021,1837.62,1842.75,1822.98,1832.79,-4.79,-0.26%,148128,517087
2/4/2021,1832.87,1834.31,1786.62,1793.43,-39.36,-2.15%,293003,517620
2/5/2021,1793.39,1814.15,1792.61,1813.31,19.88,1.11%,217048,509688
2/8/2021,1814.23,1837.64,1808.2,1829.92,16.61,0.92%,190929,507311
2/9/2021,1829.94,1847.6,1828.94,1837.75,7.83,0.43%,160771,506741
2/10/2021,1837.8,1853.92,1834.66,1842.5,4.75,0.26%,187195,507844
2/11/2021,1842.57,1846.22,1821.81,1825.29,-17.21,-0.93%,154533,507564
2/12/2021,1825.31,1827.8,1811.51,1824.01,-1.28,-0.07%,179866,503480
2/15/2021,1824.68,1826.47,1816.42,1818.43,-5.58,-0.31%,0,0
2/16/2021,1818.43,1825.97,1790.66,1794.22,-24.21,-1.33%,368024,503016
2/17/2021,1794.24,1794.26,1770.89,1776.2,-18.02,-1.00%,270452,499469
2/18/2021,1776.2,1787.69,1769.05,1775.43,-0.77,-0.04%,234685,497175
2/19/2021,1775.45,1787.01,1761.7,1783.02,7.59,0.43%,263406,491861
2/22/2021,1784.23,1811.4,1781.78,1809.02,26,1.46%,230908,490532
2/23/2021,1809.07,1815.1,1798.75,1805.33,-3.69,-0.20%,199859,481125
2/24/2021,1805.37,1812.85,1784.83,1804.74,-0.59,-0.03%,234163,481238
2/25/2021,1804.76,1804.84,1769.15,1769.7,-35.04,-1.94%,330306,478088
2/26/2021,1769.73,1774.26,1719.21,1734.01,-35.69,-2.02%,390324,469135
3/1/2021,1734.49,1758.19,1720.61,1724.23,-9.78,-0.56%,256814,466897
3/2/2021,1724.27,1738.26,1708.56,1738.19,13.96,0.81%,253531,467008
3/3/2021,1738.2,1739.53,1706.11,1710.99,-27.2,-1.56%,272640,464713
3/4/2021,1710.88,1720.29,1692.54,1698.21,-12.78,-0.75%,306711,465045
3/5/2021,1698.15,1704.18,1689.03,1700.45,2.24,0.13%,329538,468385
3/8/2021,1701.62,1713.4,1677.64,1682.74,-17.71,-1.04%,349815,481626
3/9/2021,1682.8,1719.02,1681.1,1715.13,32.39,1.92%,305604,473871
3/10/2021,1715.2,1726.42,1708.4,1726.42,11.29,0.66%,295487,474272
3/11/2021,1726.44,1739.19,1721.04,1722.2,-4.22,-0.24%,272940,467704
3/12/2021,1722.21,1727.3,1699.57,1726.84,4.64,0.27%,278106,465966
3/15/2021,1727.19,1733.34,1722.14,1731.78,4.94,0.29%,185160,471921
3/16/2021,1731.77,1739.97,1727.41,1731.48,-0.3,-0.02%,193824,476467
3/17/2021,1731.46,1750.37,1725.44,1744.75,13.27,0.77%,240501,479726
3/18/2021,1744.74,1754.45,1721.41,1735.87,-8.88,-0.51%,274763,475979
3/19/2021,1735.91,1745.41,1728.61,1744.89,9.02,0.52%,258270,480007
3/22/2021,1751.49,1751.49,1728.2,1738.47,-6.42,-0.37%,238873,480002
3/23/2021,1738.5,1741.13,1724.98,1726.65,-11.82,-0.68%,299627,485457
3/24/2021,1726.66,1737.16,1724.98,1733.74,7.09,0.41%,265484,482386
3/25/2021,1733.73,1744.26,1724.61,1726.4,-7.34,-0.42%,306930,478643
3/26/2021,1726.4,1735.14,1722.52,1732.02,5.62,0.33%,278869,472428
3/29/2021,1732.32,1734.45,1707.46,1711.7,-20.32,-1.17%,327257,468852
3/30/2021,1711.74,1713.69,1679.98,1684.83,-26.87,-1.57%,257799,467321
3/31/2021,1684.83,1713.71,1678.24,1707.03,22.2,1.32%,217612,457315
4/1/2021,1707.01,1729.71,1705.98,1729.71,22.68,1.33%,176780,457942
4/2/2021,1729.74,1730.57,1729.74,1730.38,0.67,0.04%,0,0
4/5/2021,1730.09,1732.58,1721.63,1728.17,-2.21,-0.13%,105662,457040
4/6/2021,1728.18,1744.7,1727.07,1743.05,14.88,0.86%,159676,463353
4/7/2021,1743.08,1743.95,1731.8,1737.31,-5.74,-0.33%,126610,458863
4/8/2021,1737.28,1757.92,1733.74,1755.67,18.36,1.06%,154276,465854
4/9/2021,1755.66,1756.64,1732.46,1743.44,-12.23,-0.70%,179015,457030
4/12/2021,1743.41,1743.5,1727.96,1732.44,-11,-0.63%,131855,456940
4/13/2021,1732.49,1747.94,1723.88,1745.03,12.59,0.73%,182517,460733
4/14/2021,1745.05,1748.17,1733.54,1736.18,-8.85,-0.51%,151776,460935
4/15/2021,1736.14,1768.72,1735.06,1763.21,27.03,1.56%,205108,475063
4/16/2021,1763.22,1782.57,1759.87,1776.32,13.11,0.74%,178459,476297
4/19/2021,1776.41,1789.28,1768.65,1770.67,-5.65,-0.32%,185899,473316
