date,close_nq,return_nq
2014-11-04,4156.23,-0.003130036840893413
2014-11-05,4153.27,-0.0007121838781778411
2014-11-06,4164.08,0.002602768421027246
2014-11-07,4160.5,-0.0008597337226949886
2014-11-10,4175.95,0.0037134959740414697
2014-11-11,4187.16,0.0026844191142134655
2014-11-12,4195.4,0.0019679209774643436
2014-11-13,4213.49,0.004311865376364521
2014-11-14,4224.99,0.0027293288936249827
2014-11-17,4213.79,-0.002650893848269442
2014-11-18,4242.19,0.006739775831258621
2014-11-19,4222.66,-0.004603754192999299
2014-11-20,4242.09,0.004601365016364101
2014-11-21,4251.32,0.0021758142802250635
2014-11-24,4284.32,0.0077622950048454875
2014-11-25,4288.23,0.0009126302423720922
2014-11-26,4317.99,0.006939926263283436
2014-11-28,4337.78,0.004583150956810833
2014-12-01,4287.81,-0.011519717459161027
2014-12-02,4305.96,0.004232930097182397
2014-12-03,4312.93,0.0016186866575631509
2014-12-04,4311.93,-0.00023186093908322825
2014-12-05,4311.57,-8.348929597667976e-05
2014-12-08,4278.34,-0.007707169314194018
2014-12-09,4294.67,0.003816900947563706
2014-12-10,4224.87,-0.0162527039330147
2014-12-11,4246.48,0.005114950282493869
2014-12-12,4199.28,-0.011115088261336448
2014-12-15,4157.41,-0.009970756891657606
2014-12-16,4089.6,-0.0163106357082895
2014-12-17,4165.1,0.01846146322378739
2014-12-18,4267.77,0.024650068425728033
2014-12-19,4281.78,0.003282744852698194
2014-12-22,4293.67,0.0027768825114788953
2014-12-23,4279.3,-0.0033467872472733307
2014-12-24,4283.1,0.0008879957002314587
2014-12-26,4314.09,0.0072354136022974025
2014-12-29,4312.64,-0.00033610796251348773
2014-12-30,4282.35,-0.007023540105364656
2014-12-31,4236.28,-0.010758111784417546
2015-01-02,4230.24,-0.0014257792213923093
2015-01-05,4160.96,-0.016377321381292775
2015-01-06,4110.83,-0.012047700530646854
2015-01-07,4160.0,0.011961088150081567
2015-01-08,4240.55,0.01936298076923082
2015-01-09,4213.28,-0.006430769593566921
2015-01-12,4169.97,-0.010279402270914728
2015-01-13,4166.2,-0.0009040832428052203
2015-01-14,4145.84,-0.004886947338101799
2015-01-15,4089.65,-0.013553345039847176
2015-01-16,4142.14,0.01283483916716599
2015-01-20,4171.21,0.00701811141100972
2015-01-21,4192.09,0.0050057417392075365
2015-01-22,4270.36,0.018670877772185124
2015-01-23,4278.14,0.0018218604520463533
2015-01-26,4275.72,-0.0005656663877292578
2015-01-27,4165.5,-0.02577811456316137
2015-01-28,4140.38,-0.006030488536790224
2015-01-29,4181.35,0.009895227008149154
2015-01-30,4148.43,-0.007873055352936253
2015-02-02,4188.59,0.00968077079762697
2015-02-03,4229.15,0.009683449561785684
2015-02-04,4221.2,-0.0018798103637845953
2015-02-05,4256.18,0.008286743106225902
2015-02-06,4228.68,-0.006461192900676149
2015-02-09,4216.09,-0.002977288420973001
2015-02-10,4281.15,0.015431359387489296
2015-02-11,4297.28,0.003767679245062716
2015-02-12,4347.97,0.011795833643607256
2015-02-13,4384.03,0.008293525484306397
2015-02-17,4385.34,0.0002988118238242965
2015-02-18,4390.91,0.0012701409696853627
2015-02-19,4411.86,0.0047712205442607125
2015-02-20,4443.05,0.0070695806303917585
2015-02-23,4449.49,0.0014494547664327673
2015-02-24,4451.03,0.0003461070819352763
2015-02-25,4440.59,-0.0023455245190437957
2015-02-26,4462.27,0.00488223411753852
2015-02-27,4440.67,-0.004840585621219806
2015-03-02,4483.05,0.009543604906466774
2015-03-03,4458.78,-0.005413725030950056
2015-03-04,4445.36,-0.0030097919161743425
2015-03-05,4452.06,0.0015071895189593398
2015-03-06,4399.23,-0.011866416894651177
2015-03-09,4412.99,0.003127820095789602
2015-03-10,4329.08,-0.01901431908977813
2015-03-11,4305.38,-0.005474604303916775
2015-03-12,4336.23,0.007165453455908466
2015-03-13,4314.9,-0.0049190195169536155
2015-03-16,4370.47,0.012878629863959823
2015-03-17,4375.63,0.0011806510512599733
2015-03-18,4422.5,0.01071160038668717
2015-03-19,4426.82,0.0009768230638778075
2015-03-20,4458.54,0.007165414451005603
2015-03-23,4445.54,-0.00291575269034261
2015-03-24,4430.99,-0.003272943219496449
2015-03-25,4329.29,-0.02295198138564969
2015-03-26,4315.26,-0.0032407161451415423
2015-03-27,4332.86,0.004078549148834432
2015-03-30,4382.82,0.011530490253550685
2015-03-31,4333.69,-0.011209677787360706
2015-04-01,4311.26,-0.005175727843938827
2015-04-02,4316.01,0.001101766073027477
2015-04-06,4350.98,0.008102390865637243
2015-04-07,4344.08,-0.001585849624682223
2015-04-08,4375.96,0.0073387230437744755
2015-04-09,4403.95,0.0063963107523834495
2015-04-10,4422.02,0.004103134685907062
2015-04-13,4409.21,-0.0028968661380999183
2015-04-14,4397.64,-0.0026240528348615566
2015-04-15,4424.53,0.006114643308683609
2015-04-16,4418.83,-0.0012882724266758405
2015-04-17,4351.8,-0.01516917374056026
2015-04-20,4417.4,0.015074222160944784
2015-04-21,4435.98,0.004206094082491951
2015-04-22,4460.81,0.005597410267855318
2015-04-23,4477.07,0.0036450779118588628
2015-04-24,4536.78,0.013336847536446816
2015-04-27,4525.04,-0.0025877384400389003
2015-04-28,4515.27,-0.0021590969361595658
2015-04-29,4488.15,-0.0060062853384185155
2015-04-30,4414.25,-0.016465581587068123
2015-05-01,4479.06,0.014681995809027626
2015-05-04,4482.61,0.0007925770139267652
2015-05-05,4409.39,-0.01633423385036825
2015-05-06,4379.75,-0.006722018238350502
2015-05-07,4401.55,0.004977453050973191
2015-05-08,4458.65,0.012972702797877878
2015-05-11,4438.64,-0.004487905531943337
2015-05-12,4420.65,-0.004053043274516721
2015-05-13,4426.56,0.0013369074683589055
2015-05-14,4495.04,0.015470252295235909
2015-05-15,4494.29,-0.00016685057307608275
2015-05-18,4512.95,0.004151935010869412
2015-05-19,4503.72,-0.0020452254068845654
2015-05-20,4505.3,0.0003508210990026406
2015-05-21,4529.47,0.005364792577630784
2015-05-22,4527.16,-0.0005099934429415587
2015-05-26,4472.96,-0.011972185652815437
2015-05-27,4546.06,0.0163426455859208
2015-05-28,4535.66,-0.002287695278988977
2015-05-29,4508.25,-0.0060432219346246985
2015-06-01,4521.85,0.0030166916209173333
2015-06-02,4508.89,-0.002866083571989364
2015-06-03,4519.86,0.002432971307793963
2015-06-04,4487.03,-0.007263499311925603
2015-06-05,4477.19,-0.0021929873435212466
2015-06-08,4431.51,-0.010202828113169082
2015-06-09,4427.61,-0.0008800611981019113
2015-06-10,4485.46,0.013065739755759864
2015-06-11,4488.47,0.000671057149099541
2015-06-12,4453.79,-0.0077264635833591555
2015-06-15,4432.92,-0.004685896730649564
2015-06-16,4455.9,0.005183941961506067
2015-06-17,4468.98,0.0029354339190734713
2015-06-18,4531.85,0.014068087125026496
2015-06-19,4513.42,-0.004066771848141526
2015-06-22,4544.04,0.006784212415418933
2015-06-23,4548.74,0.0010343218809694132
2015-06-24,4524.6,-0.005306964126329361
2015-06-25,4514.01,-0.0023405383901339283
2015-06-26,4484.28,-0.006586161749752573
2015-06-29,4379.86,-0.023285789468989515
2015-06-30,4396.76,0.003858570821898555
2015-07-01,4429.23,0.0073849834878410014
2015-07-02,4433.39,0.0009392151683251804
2015-07-06,4418.66,-0.003322513922754511
2015-07-07,4429.06,0.002353654727904164
2015-07-08,4351.58,-0.017493553936952844
2015-07-09,4352.03,0.00010341071518848999
2015-07-10,4420.15,0.015652465630981327
2015-07-13,4494.47,0.016813909030236607
2015-07-14,4523.47,0.0064523736947850185
2015-07-15,4528.36,0.0010810285024549504
2015-07-16,4594.9,0.014694061426211658
2015-07-17,4661.6,0.014516093930227125
2015-07-20,4679.68,0.003878496653509478
2015-07-21,4674.41,-0.0011261453774618069
2015-07-22,4623.24,-0.010946836071290322
2015-07-23,4602.83,-0.004414652927384188
2015-07-24,4557.37,-0.009876532481103983
2015-07-27,4519.09,-0.008399581337481865
2015-07-28,4560.23,0.009103602716475923
2015-07-29,4581.6,0.004686167145078413
2015-07-30,4598.59,0.0037083115068972106
2015-07-31,4588.91,-0.002104993052218229
2015-08-03,4580.46,-0.0018413958870406866
2015-08-04,4567.47,-0.002835959707103597
2015-08-05,4602.24,0.0076125294747420025
2015-08-06,4528.51,-0.01602045960228049
2015-08-07,4520.08,-0.001861539446749605
2015-08-10,4573.11,0.011732093237287744
2015-08-11,4513.99,-0.012927745013787129
2015-08-12,4528.19,0.003145775688470742
2015-08-13,4519.32,-0.0019588400663399508
2015-08-14,4530.74,0.0025269288300009407
2015-08-17,4566.37,0.007864057527026569
2015-08-18,4542.07,-0.00532151358737909
2015-08-19,4510.9,-0.006862509824815621
2015-08-20,4385.13,-0.027881354053514662
2015-08-21,4197.27,-0.04284023506714729
2015-08-24,4038.6,-0.03780314347182823
2015-08-25,4016.32,-0.005516763234784228
2015-08-26,4219.6,0.05061349693251538
2015-08-27,4324.82,0.02493601289221714
2015-08-28,4329.12,0.000994261032829069
2015-08-31,4274.58,-0.012598403370661981
2015-09-01,4142.63,-0.03086852977368537
2015-09-02,4256.23,0.02742219314783112
2015-09-03,4234.65,-0.005070214720539035
2015-09-04,4184.72,-0.011790820965132731
2015-09-08,4303.53,0.02839138580359002
2015-09-09,4253.45,-0.01163695849686186
2015-09-10,4296.3,0.010074175081404624
2015-09-11,4323.23,0.0062681842515650565
2015-09-14,4308.76,-0.0033470345089202658
2015-09-15,4360.28,0.011957036363129836
2015-09-16,4383.67,0.00536433440054318
2015-09-17,4384.96,0.00029427397591508253
2015-09-18,4323.86,-0.01393399255637462
2015-09-21,4336.13,0.00283774220256916
2015-09-22,4274.1,-0.01430538291056771
2015-09-23,4273.53,-0.00013336140941966335
2015-09-24,4261.1,-0.0029086024902128527
2015-09-25,4224.74,-0.008533007908756107
2015-09-28,4103.47,-0.02870472502449839
2015-09-29,4083.37,-0.00489829339558967
2015-09-30,4181.06,0.02392386680609415
2015-10-01,4192.96,0.0028461681965816776
2015-10-02,4267.45,0.017765492635274382
2015-10-05,4331.43,0.014992559959694951
2015-10-06,4306.7,-0.005709430834620499
2015-10-07,4333.46,0.006213574198342231
2015-10-08,4350.15,0.003851425881397308
2015-10-09,4370.01,0.004565359815178915
2015-10-12,4382.56,0.0028718469751785047
2015-10-13,4352.94,-0.006758606841663517
2015-10-14,4346.92,-0.0013829733467494165
2015-10-15,4418.22,0.016402418263966156
2015-10-16,4438.62,0.004617244048508162
2015-10-19,4462.07,0.005283173599001545
2015-10-20,4438.18,-0.005354017305869152
2015-10-21,4413.52,-0.0055563316494599
2015-10-22,4503.22,0.020323913792165804
2015-10-23,4624.09,0.026840793920794415
2015-10-26,4630.85,0.0014619092621468432
2015-10-27,4639.23,0.0018096029886520704
2015-10-28,4678.58,0.008482011023381197
2015-10-29,4670.76,-0.0016714473194857637
2015-10-30,4648.83,-0.004695167381753795
2015-11-02,4703.91,0.01184814243583876
2015-11-03,4719.05,0.0032185989953039673
2015-11-04,4717.55,-0.0003178605863468631
2015-11-05,4702.9,-0.003105425485686597
2015-11-06,4707.23,0.0009207084990112691
2015-11-09,4655.52,-0.010985229105014871
2015-11-10,4641.73,-0.0029620751280202695
2015-11-11,4636.94,-0.001031942831659749
2015-11-12,4588.93,-0.010353810918407258
2015-11-13,4502.14,-0.018912905622879395
2015-11-16,4565.47,0.014066643862696404
2015-11-17,4565.82,7.66624246790748e-05
2015-11-18,4653.44,0.019190419245612045
2015-11-19,4655.35,0.000410449044148109
2015-11-20,4686.36,0.006661153296744438
2015-11-23,4674.79,-0.002468867095144156
2015-11-24,4669.41,-0.001150853835145571
2015-11-25,4672.88,0.0007431345716053528
2015-11-27,4680.47,0.001624265977298922
2015-11-30,4664.51,-0.0034099139616320384
2015-12-01,4716.16,0.011072974438901317
2015-12-02,4686.22,-0.0063483851268828495
2015-12-03,4606.75,-0.016958230727537438
2015-12-04,4716.12,0.02374124925381227
2015-12-07,4693.62,-0.004770870970204344
2015-12-08,4694.77,0.0002450134437812501
2015-12-09,4622.14,-0.015470406430985961
2015-12-10,4643.05,0.00452387854976255
2015-12-11,4537.56,-0.02271997932393577
2015-12-14,4570.16,0.007184478001392769
2015-12-15,4597.33,0.005945087261715054
2015-12-16,4664.56,0.01462370549862646
2015-12-17,4598.14,-0.014239285163016424
2015-12-18,4514.83,-0.01811819561822836
2015-12-21,4560.55,0.010126627137677424
2015-12-22,4589.26,0.006295293330848217
2015-12-23,4624.59,0.007698408893808573
2015-12-24,4622.77,-0.0003935484010473278
2015-12-28,4621.35,-0.00030717513525446716
2015-12-29,4691.08,0.01508866456771285
2015-12-30,4652.01,-0.008328572524876954
2015-12-31,4593.27,-0.012626800028374796
2016-01-04,4497.86,-0.020771694239616
2016-01-05,4484.18,-0.003041446376721213
2016-01-06,4443.99,-0.008962619698584917
2016-01-07,4305.72,-0.031113931399485484
2016-01-08,4270.78,-0.008114786841689758
2016-01-11,4283.55,0.0029900861200999884
2016-01-12,4333.72,0.011712248018582727
2016-01-13,4183.12,-0.03475074531811018
2016-01-14,4272.97,0.02147918300216123
2016-01-15,4141.08,-0.030866118882182714
2016-01-19,4147.07,0.0014464825601050446
2016-01-20,4136.28,-0.0026018369595883772
2016-01-21,4142.6,0.00152794298258363
2016-01-22,4259.77,0.02828416936223621
2016-01-25,4196.53,-0.014845871960223356
2016-01-26,4233.85,0.008893061648552747
2016-01-27,4128.86,-0.024797760903196964
2016-01-28,4186.06,0.013853702959170544
2016-01-29,4279.17,0.022242872772965327
2016-02-01,4286.56,0.0017269704171605227
2016-02-02,4193.1,-0.02180303086857527
2016-02-03,4171.97,-0.005039231117788812
2016-02-04,4167.77,-0.0010067186485041013
2016-02-05,4024.47,-0.03438289540929573
2016-02-08,3960.67,-0.015853019155317227
2016-02-09,3947.8,-0.003249450219281025
2016-02-10,3966.28,0.004681088201023309
2016-02-11,3962.22,-0.001023629194106368
2016-02-12,4019.19,0.014378303072519971
2016-02-16,4104.33,0.021183372769139952
2016-02-17,4199.1,0.023090248591122187
2016-02-18,4151.49,-0.01133814388797616
2016-02-19,4164.09,0.003035054883909316
2016-02-22,4231.27,0.016133176756506273
2016-02-23,4162.54,-0.016243350105287657
2016-02-24,4200.66,0.00915786995440282
2016-02-25,4241.06,0.009617536291916196
2016-02-26,4235.62,-0.0012826981933763415
2016-02-29,4201.12,-0.008145206604936228
2016-03-01,4333.61,0.03153682827436488
2016-03-02,4334.39,0.00017998850842615433
2016-03-03,4325.86,-0.001967981653704598
2016-03-04,4329.0,0.0007258672264012223
2016-03-07,4303.33,-0.005929775929775949
2016-03-08,4265.51,-0.008788542826136947
2016-03-09,4293.23,0.006498636739803443
2016-03-10,4286.97,-0.001458109628414861
2016-03-11,4361.83,0.01746221690378036
2016-03-14,4367.33,0.0012609386427255842
2016-03-15,4367.08,-5.724321267230881e-05
2016-03-16,4404.2,0.008499958782527406
2016-03-17,4400.26,-0.0008946006085099878
2016-03-18,4410.83,0.002402130783180967
2016-03-21,4426.98,0.003661442404264026
2016-03-22,4437.62,0.00240344433451245
2016-03-23,4402.56,-0.007900631419544557
2016-03-24,4405.53,0.0006746075010901631
2016-03-28,4398.07,-0.0016933263421200495
2016-03-29,4467.72,0.0158364919157723
2016-03-30,4490.88,0.005183852166205538
2016-03-31,4483.66,-0.0016077027219609796
2016-04-01,4532.08,0.010799213142834274
2016-04-04,4511.7,-0.0044968314769378015
2016-04-05,4470.75,-0.00907640135647314
2016-04-06,4543.78,0.01633506682323982
2016-04-07,4475.29,-0.015073353023253744
2016-04-08,4474.93,-8.044171439158809e-05
2016-04-11,4458.71,-0.003624637703830036
2016-04-12,4496.04,0.008372376763682743
2016-04-13,4554.72,0.013051485307070232
2016-04-14,4554.62,-2.1955246425786612e-05
2016-04-15,4543.16,-0.00251612648256061
2016-04-18,4569.32,0.005758106692258291
2016-04-19,4540.96,-0.006206612800153999
2016-04-20,4540.44,-0.00011451323068256691
2016-04-21,4540.8,7.928746993690616e-05
2016-04-22,4474.19,-0.014669221282593514
2016-04-25,4474.13,-1.3410248558831661e-05
2016-04-26,4452.97,-0.004729411081036972
2016-04-27,4416.63,-0.008160845458199839
2016-04-28,4363.99,-0.011918589512818656
2016-04-29,4341.3,-0.0051993703010317915
2016-05-02,4381.3,0.009213829958768072
2016-05-03,4341.39,-0.009109168511628907
2016-05-04,4312.01,-0.0067674178085820325
2016-05-05,4309.48,-0.0005867333331788238
2016-05-06,4330.17,0.0048010432813241355
2016-05-09,4341.23,0.00255417223804133
2016-05-10,4402.04,0.014007550855402728
2016-05-11,4361.03,-0.00931613524638586
2016-05-12,4342.81,-0.004177912098747183
2016-05-13,4326.53,-0.003748724903921752
2016-05-16,4380.48,0.012469577236260854
2016-05-17,4322.56,-0.0132222952735771
2016-05-18,4338.23,0.0036251665679596368
2016-05-19,4315.58,-0.005221023320570728
2016-05-20,4362.9,0.010964922443796654
2016-05-23,4355.1,-0.0017878016915352513
2016-05-24,4444.3,0.0204817340589194
2016-05-25,4476.43,0.007229484958261256
2016-05-26,4487.96,0.002575713235770438
2016-05-27,4512.54,0.005476875907984846
2016-05-31,4523.89,0.002515213161545571
2016-06-01,4520.07,-0.0008444060310928148
2016-06-02,4531.35,0.00249553657354884
2016-06-03,4509.79,-0.0047579639621747605
2016-06-06,4523.63,0.0030688790387136677
2016-06-07,4513.09,-0.00232998720054467
2016-06-08,4520.63,0.0016706956874337209
2016-06-09,4512.69,-0.0017563923612418098
2016-06-10,4461.05,-0.011443285490472244
2016-06-13,4422.76,-0.008583181089653724
2016-06-14,4424.91,0.0004861217882046187
2016-06-15,4409.51,-0.00348029677439754
2016-06-16,4424.23,0.0033382393962140267
2016-06-17,4374.38,-0.01126749739502686
2016-06-20,4400.16,0.005893406608479257
2016-06-21,4413.4,0.00300898149158213
2016-06-22,4404.73,-0.001964471835772863
2016-06-23,4467.48,0.014246049133544991
2016-06-24,4285.7,-0.04068960577327707
2016-06-27,4201.05,-0.019751732505774888
2016-06-28,4290.47,0.021285154901750758
2016-06-29,4364.74,0.01731045782862939
2016-06-30,4417.7,0.012133597877536761
2016-07-01,4437.44,0.004468388527967049
2016-07-05,4410.75,-0.006014729213239978
2016-07-06,4444.7,0.007697103667176686
2016-07-07,4459.58,0.003347807501068667
2016-07-08,4528.36,0.015422977051650522
2016-07-11,4554.71,0.005818883657659812
2016-07-12,4577.61,0.005027762470058317
2016-07-13,4565.77,-0.00258650256356463
2016-07-14,4596.49,0.006728328409008721
2016-07-15,4589.83,-0.001448931684829069
2016-07-18,4619.68,0.0065035088445541955
2016-07-19,4603.28,-0.0035500294392686316
2016-07-20,4657.2,0.011713386976243134
2016-07-21,4647.02,-0.0021858627501502026
2016-07-22,4666.07,0.004099401336770558
2016-07-25,4665.93,-3.0003836204661738e-05
2016-07-26,4672.11,0.0013244947952497643
2016-07-27,4702.88,0.006585889458938343
2016-07-28,4721.41,0.003940138808559812
2016-07-29,4730.23,0.0018680860166770952
2016-08-01,4756.04,0.00545639429795175
2016-08-02,4719.21,-0.007743837310031032
2016-08-03,4734.33,0.003203926080848296
2016-08-04,4743.81,0.002002395270291668
2016-08-05,4791.21,0.00999196848103101
2016-08-08,4784.74,-0.0013503895675622823
2016-08-09,4795.75,0.0023010654706421274
2016-08-10,4783.39,-0.0025772819684094506
2016-08-11,4803.31,0.004164410595832724
2016-08-12,4807.08,0.0007848754296515548
2016-08-15,4827.12,0.004168850944856306
2016-08-16,4797.19,-0.006200384494274069
2016-08-17,4805.45,0.0017218413279440625
2016-08-18,4808.68,0.0006721534923890271
2016-08-19,4806.14,-0.0005282114842326546
2016-08-22,4808.56,0.0005035225773697416
2016-08-23,4818.48,0.0020629876719848728
2016-08-24,4783.49,-0.007261626072952443
2016-08-25,4775.43,-0.0016849622346862825
2016-08-26,4783.69,0.0017296871695322569
2016-08-29,4791.09,0.0015469229820495034
2016-08-30,4775.99,-0.003151683646101522
2016-08-31,4771.05,-0.0010343405241635129
2016-09-01,4783.94,0.002701711363326531
2016-09-02,4798.74,0.003093684285337961
2016-09-06,4829.51,0.006412099842875607
2016-09-07,4831.86,0.000486591807450365
2016-09-08,4804.0,-0.00576589553505269
2016-09-09,4681.53,-0.025493338884263195
2016-09-12,4764.65,0.01775487928091879
2016-09-13,4722.84,-0.008775041188754606
2016-09-14,4746.06,0.004916533272353085
2016-09-15,4819.9,0.015558168249031556
2016-09-16,4818.05,-0.0003838253905681377
2016-09-19,4796.07,-0.004562011602204263
2016-09-20,4805.22,0.0019078120210924698
2016-09-21,4853.75,0.01009943353269982
2016-09-22,4891.36,0.007748647952613874
2016-09-23,4858.91,-0.00663414674037488
2016-09-26,4817.17,-0.008590404020654807
2016-09-27,4866.71,0.010284046442205597
2016-09-28,4875.27,0.0017588884482535594
2016-09-29,4838.3,-0.00758316975264961
2016-09-30,4875.7,0.007729987805634053
2016-10-03,4866.63,-0.00186024570830845
2016-10-04,4859.47,-0.00147124396142706
2016-10-05,4877.75,0.003761727101926793
2016-10-06,4873.92,-0.000785198093383177
2016-10-07,4864.52,-0.0019286323944586181
2016-10-10,4893.77,0.006012926249660877
2016-10-11,4821.91,-0.014683975748758238
2016-10-12,4819.63,-0.00047284167477201766
2016-10-13,4803.1,-0.0034297238584704015
2016-10-14,4808.49,0.0011221919177197837
2016-10-17,4796.17,-0.002562134890578882
2016-10-18,4839.72,0.009080161879166049
2016-10-19,4836.61,-0.0006425991586291868
2016-10-20,4832.71,-0.0008063499021008225
2016-10-21,4851.86,0.003962580001696692
2016-10-24,4909.97,0.011976850115213766
2016-10-25,4891.45,-0.0037719171400233398
2016-10-26,4860.59,-0.0063089676885176305
2016-10-27,4836.45,-0.004966475263291192
2016-10-28,4805.59,-0.0063807131263632355
2016-10-31,4801.27,-0.0008989530942089541
2016-11-01,4766.94,-0.007150191511829385
2016-11-02,4726.91,-0.008397420567491931
2016-11-03,4679.1,-0.01011442993414291
2016-11-04,4660.46,-0.003983672073689437
2016-11-07,4773.73,0.024304467799315832
2016-11-08,4804.92,0.00653367492505863
2016-11-09,4825.18,0.004216511409139034
2016-11-10,4747.03,-0.016196286977895213
2016-11-11,4751.95,0.0010364375198808062
2016-11-14,4702.04,-0.010503056639905695
2016-11-15,4764.47,0.01327721584673891
2016-11-16,4792.27,0.005834856762662044
2016-11-17,4826.59,0.007161533052186142
2016-11-18,4808.04,-0.0038432930909814145
2016-11-21,4859.0,0.010598913486576711
2016-11-22,4873.84,0.003054126363449372
2016-11-23,4853.86,-0.004099436994238759
2016-11-25,4870.02,0.0033293090447603646
2016-11-28,4857.02,-0.002669393554851962
2016-11-29,4873.21,0.0033333196074958327
2016-11-30,4810.81,-0.012804701623775672
2016-12-01,4734.1,-0.01594533976606849
2016-12-02,4739.37,0.0011131999746518684
2016-12-05,4778.14,0.008180412164486173
2016-12-06,4788.67,0.0022037864106116967
2016-12-07,4851.94,0.013212436856162357
2016-12-08,4859.19,0.0014942476617600953
2016-12-09,4895.9,0.00755475706856501
2016-12-12,4874.3,-0.0044118548172960015
2016-12-13,4935.84,0.012625402621915027
2016-12-14,4921.22,-0.0029620084929818935
2016-12-15,4933.41,0.002477028054018948
2016-12-16,4914.86,-0.003760076701510795
2016-12-19,4934.85,0.004067257256564982
2016-12-20,4953.8,0.00384003566471125
2016-12-21,4948.9,-0.0009891396503695082
2016-12-22,4934.39,-0.002931964679019461
2016-12-23,4940.02,0.0011409718323844853
2016-12-27,4965.81,0.00522062663713907
2016-12-28,4926.29,-0.007958419673729011
2016-12-29,4918.28,-0.00162597005048426
2016-12-30,4863.62,-0.011113641354294601
2017-01-03,4911.33,0.009809565714426816
2017-01-04,4937.2,0.005267412289542639
2017-01-05,4964.95,0.0056205946690430775
2017-01-06,5007.08,0.008485483237494762
2017-01-09,5024.9,0.003558960511915066
2017-01-10,5035.17,0.0020438217675975423
2017-01-11,5050.21,0.0029869895157461634
2017-01-12,5041.43,-0.0017385415655981618
2017-01-13,5059.51,0.003586284050358657
2017-01-17,5044.65,-0.0029370433105183613
2017-01-18,5055.85,0.0022201738475415844
2017-01-19,5051.17,-0.0009256603736266245
2017-01-20,5063.2,0.0023816264350635663
2017-01-23,5065.7,0.0004937588876599008
2017-01-24,5101.06,0.006980279132202893
2017-01-25,5151.47,0.009882259765617407
2017-01-26,5156.92,0.0010579504490950686
2017-01-27,5168.06,0.0021602041528665517
2017-01-30,5129.33,-0.007494108040541403
2017-01-31,5116.77,-0.002448662885795927
2017-02-01,5152.69,0.007020053666668469
2017-02-02,5147.7,-0.0009684262006834921
2017-02-03,5161.6,0.0027002350564331312
2017-02-06,5167.96,0.0012321760694358197
2017-02-07,5185.88,0.0034675190984450044
2017-02-08,5196.58,0.0020632949470484885
2017-02-09,5212.16,0.0029981256903579556
2017-02-10,5226.69,0.002787711812377136
2017-02-13,5256.82,0.005764642632335226
2017-02-14,5271.07,0.0027107643023729366
2017-02-15,5302.39,0.005941867590451455
2017-02-16,5300.64,-0.00033003984995449986
2017-02-17,5324.72,0.004542847656131999
2017-02-21,5350.73,0.004884763893688193
2017-02-22,5352.13,0.0002616465416869218
2017-02-23,5332.37,-0.0036919880496176782
2017-02-24,5343.31,0.0020516205739662396
2017-02-27,5347.55,0.0007935156298248813
2017-02-28,5330.31,-0.0032239062748361524
2017-03-01,5390.99,0.011383953278514714
2017-03-02,5363.26,-0.005143767656775378
2017-03-03,5373.48,0.0019055574408102238
2017-03-06,5360.31,-0.00245092565711591
2017-03-07,5351.28,-0.0016846040620785985
2017-03-08,5359.8,0.001592142440687061
2017-03-09,5363.77,0.0007406992798240086
2017-03-10,5385.9,0.004125829407300996
2017-03-13,5394.57,0.0016097588146828379
2017-03-14,5382.17,-0.002298607674012909
2017-03-15,5416.25,0.006332018498115044
2017-03-16,5412.08,-0.0007699053773366771
2017-03-17,5408.76,-0.0006134425211747896
2017-03-20,5413.31,0.0008412279339442552
2017-03-21,5332.53,-0.014922478114129945
2017-03-22,5367.55,0.006567239190403029
2017-03-23,5355.14,-0.0023120418067833493
2017-03-24,5364.0,0.0016544852235422791
2017-03-27,5374.27,0.0019146159582401623
2017-03-28,5407.21,0.00612920452452137
2017-03-29,5430.27,0.004264676237837994
2017-03-30,5439.74,0.0017439280183120243
2017-03-31,5436.23,-0.0006452514274579713
2017-04-03,5432.2,-0.0007413225709728133
2017-04-04,5440.41,0.0015113581974153245
2017-04-05,5418.52,-0.004023593810025261
2017-04-06,5420.88,0.0004355432848821561
2017-04-07,5418.37,-0.0004630244535942518
2017-04-10,5421.68,0.0006108848232957431
2017-04-11,5398.4,-0.004293872010151967
2017-04-12,5377.03,-0.003958580320094773
2017-04-13,5353.59,-0.004359283842567341
2017-04-17,5399.2,0.008519516810215233
2017-04-18,5391.66,-0.0013965031856570942
2017-04-19,5399.64,0.0014800636538654377
2017-04-20,5443.53,0.008128319665755335
2017-04-21,5442.05,-0.00027188239983977347
2017-04-24,5508.03,0.01212410764325944
2017-04-25,5548.19,0.00729117306913718
2017-04-26,5541.09,-0.001279696621781068
2017-04-27,5571.28,0.005448386508791536
2017-04-28,5583.53,0.0021987765827602423
2017-05-01,5629.63,0.00825642559456119
2017-05-02,5644.07,0.0025649998312500255
2017-05-03,5625.16,-0.0033504191124489324
2017-05-04,5626.32,0.000206216356512412
2017-05-05,5646.09,0.0035138420850575613
2017-05-08,5659.07,0.002298936077887559
2017-05-09,5678.31,0.0033998519191316134
2017-05-10,5681.68,0.0005934864422689756
2017-05-11,5674.22,-0.0013129919319637695
2017-05-12,5686.81,0.0022188071664475117
2017-05-15,5704.48,0.003107190147024319
2017-05-16,5724.44,0.0034990042913640718
2017-05-17,5580.55,-0.025136083180188673
2017-05-18,5626.31,0.00819990861115838
2017-05-19,5651.56,0.004487843719951368
2017-05-22,5699.4,0.008464919420478445
