date,close_gc,return_gc
2014-10-31,1172.51,-0.021718090343250895
2014-11-03,1165.3,-0.006149201286129835
2014-11-04,1168.13,0.0024285591693127273
2014-11-05,1140.03,-0.024055541763331245
2014-11-06,1141.6,0.001377156741489305
2014-11-07,1177.81,0.031718640504555085
2014-11-10,1151.36,-0.02245693278202765
2014-11-11,1164.01,0.010987006670372557
2014-11-12,1162.4,-0.0013831496292986412
2014-11-13,1162.19,-0.0001806607019958495
2014-11-14,1189.01,0.0230771216410397
2014-11-17,1186.36,-0.0022287449222463396
2014-11-18,1196.62,0.008648302370275474
2014-11-19,1182.67,-0.01165783623873895
2014-11-20,1193.42,0.009089602340466962
2014-11-21,1201.11,0.006443666102461609
2014-11-24,1196.77,-0.0036133243416506255
2014-11-25,1200.67,0.0032587715266927386
2014-11-26,1197.7,-0.002473618896116303
2014-11-28,1166.93,-0.025690907572847976
2014-12-01,1211.76,0.03841704301029192
2014-12-02,1197.98,-0.011371888822869214
2014-12-03,1209.25,0.009407502629426245
2014-12-04,1204.86,-0.0036303493901179706
2014-12-05,1191.85,-0.01079793502979598
2014-12-08,1203.18,0.009506229810798406
2014-12-09,1230.8,0.02295583370734211
2014-12-10,1225.93,-0.003956776080597857
2014-12-11,1227.48,0.0012643462514172477
2014-12-12,1221.33,-0.005010264933033581
2014-12-15,1192.92,-0.023261526368794527
2014-12-16,1196.97,0.0033950306810179853
2014-12-17,1189.38,-0.006341011052908518
2014-12-18,1198.26,0.007466074761640407
2014-12-19,1195.37,-0.002411830487540345
2014-12-22,1176.15,-0.01607870366497388
2014-12-23,1176.15,0.0
2014-12-24,1174.41,-0.001479403137354951
2014-12-26,1195.58,0.018026072666274873
2014-12-29,1183.04,-0.010488633132036296
2014-12-30,1200.18,0.01448809845820942
2014-12-31,1184.03,-0.01345631488610044
2015-01-02,1188.24,0.0035556531506804046
2015-01-05,1204.48,0.013667272604861003
2015-01-06,1218.34,0.011507040382571665
2015-01-07,1211.0,-0.00602459083671214
2015-01-08,1208.56,-0.0020148637489678656
2015-01-09,1222.81,0.011790891639637202
2015-01-12,1233.31,0.008586779630523234
2015-01-13,1230.39,-0.0023676123602337507
2015-01-14,1228.26,-0.0017311584131861624
2015-01-15,1262.49,0.027868692296419306
2015-01-16,1279.76,0.01367931627181207
2015-01-20,1294.66,0.01164280802650497
2015-01-21,1292.81,-0.0014289465960175551
2015-01-22,1301.8,0.0069538447258297165
2015-01-23,1294.71,-0.0054463051159932
2015-01-26,1281.17,-0.01045794038819503
2015-01-27,1292.14,0.008562485852775303
2015-01-28,1284.26,-0.00609841038896719
2015-01-29,1257.01,-0.02121844486318969
2015-01-30,1283.15,0.02079537951169841
2015-02-02,1273.96,-0.007162062112769374
2015-02-03,1260.08,-0.010895161543533649
2015-02-04,1269.1,0.007158275665037017
2015-02-05,1264.61,-0.00353794027263421
2015-02-06,1233.53,-0.02457674698128276
2015-02-09,1238.89,0.004345253054242715
2015-02-10,1233.2,-0.004592820992985747
2015-02-11,1218.36,-0.012033733376581424
2015-02-12,1221.55,0.0026182737450344273
2015-02-13,1229.25,0.006303466906798727
2015-02-17,1209.37,-0.016172462883872418
2015-02-18,1212.35,0.002464092874802537
2015-02-19,1206.63,-0.004718109456839814
2015-02-20,1201.34,-0.004384111119398848
2015-02-23,1201.47,0.00010821249604608951
2015-02-24,1200.18,-0.0010736847361981772
2015-02-25,1204.52,0.003616124248029484
2015-02-26,1209.2,0.00388536512469706
2015-02-27,1212.87,0.003035064505457985
2015-03-02,1206.78,-0.005021148185708202
2015-03-03,1203.45,-0.0027594093372445005
2015-03-04,1200.06,-0.0028169014084508115
2015-03-05,1198.12,-0.0016165858373748954
2015-03-06,1164.52,-0.028043935498948236
2015-03-09,1166.84,0.001992237144917919
2015-03-10,1161.42,-0.004645024167837741
2015-03-11,1154.78,-0.005717139363882184
2015-03-12,1153.15,-0.0014115242730216027
2015-03-13,1158.77,0.00487360707626916
2015-03-16,1154.46,-0.003719461152773995
2015-03-17,1149.26,-0.004504270394816712
2015-03-18,1167.32,0.015714459739310405
2015-03-19,1170.65,0.0028526882088888428
2015-03-20,1181.94,0.009644214752488
2015-03-23,1189.08,0.006040915782526968
2015-03-24,1192.88,0.0031957479732231953
2015-03-25,1195.12,0.0018778083294210823
2015-03-26,1204.54,0.007882053684985735
2015-03-27,1198.54,-0.004981154631643614
2015-03-30,1185.99,-0.010471073138985765
2015-03-31,1183.26,-0.00230187438342655
2015-04-01,1203.69,0.01726585872927333
2015-04-02,1202.43,-0.0010467811479699662
2015-04-06,1214.61,0.010129487787230662
2015-04-07,1208.86,-0.004734029853203925
2015-04-08,1202.31,-0.0054183280115149834
2015-04-09,1194.5,-0.006495828862772446
2015-04-10,1207.57,0.010941816659690184
2015-04-13,1198.65,-0.007386735344534712
2015-04-14,1192.45,-0.005172485713093922
2015-04-15,1202.27,0.008235146127720139
2015-04-16,1198.29,-0.0033104044848495384
2015-04-17,1203.98,0.004748433183953793
2015-04-20,1195.42,-0.007109752653698509
2015-04-21,1202.12,0.005604724699268759
2015-04-22,1186.86,-0.012694240175689653
2015-04-23,1193.72,0.005779957197984631
2015-04-24,1179.04,-0.01229769125087965
2015-04-27,1201.86,0.019354729271271465
2015-04-28,1212.02,0.008453563643020079
2015-04-29,1204.61,-0.006113760499001697
2015-04-30,1184.13,-0.017001353135039365
2015-05-01,1178.12,-0.00507545624213579
2015-05-04,1188.08,0.008454147285505753
2015-05-05,1192.97,0.004115884452225549
2015-05-06,1192.0,-0.0008130967249805332
2015-05-07,1184.25,-0.006501677852349008
2015-05-08,1187.63,0.0028541270846529354
2015-05-11,1183.78,-0.003241750376800967
2015-05-12,1193.64,0.008329250367467012
2015-05-13,1215.53,0.018338862638651365
2015-05-14,1220.81,0.004343784192903488
2015-05-15,1223.61,0.0022935591943054057
2015-05-18,1225.26,0.0013484688748865992
2015-05-19,1207.59,-0.014421428921208568
2015-05-20,1209.56,0.001631348388111853
2015-05-21,1206.05,-0.002901881675981377
2015-05-22,1205.53,-0.0004311595704987736
2015-05-26,1186.85,-0.015495259346511525
2015-05-27,1187.75,0.0007583098116865639
2015-05-28,1187.95,0.00016838560303100714
2015-05-29,1190.02,0.0017424975798643327
2015-06-01,1189.07,-0.0007983059108250812
2015-06-02,1192.76,0.0031032655773000073
2015-06-03,1184.67,-0.0067825882826385575
2015-06-04,1176.74,-0.006693847231718619
2015-06-05,1171.25,-0.004665431616159954
2015-06-08,1173.89,0.0022540021344719108
2015-06-09,1176.7,0.002393750692143204
2015-06-10,1185.75,0.0076910002549501755
2015-06-11,1181.75,-0.0033733923676997346
2015-06-12,1180.93,-0.0006938861857413992
2015-06-15,1186.05,0.004335566036936855
2015-06-16,1182.02,-0.0033978331436279596
2015-06-17,1185.19,0.002681849714894824
2015-06-18,1201.63,0.013871193648275826
2015-06-19,1199.48,-0.0017892362873763723
2015-06-22,1185.89,-0.01132990962750513
2015-06-23,1178.36,-0.006349661435715137
2015-06-24,1175.09,-0.002775043280491496
2015-06-25,1172.97,-0.0018041171314536752
2015-06-26,1175.09,0.0018073778528009399
2015-06-29,1179.52,0.0037699240058208794
2015-06-30,1172.0,-0.006375474769397704
2015-07-01,1168.45,-0.003029010238907781
2015-07-02,1165.95,-0.0021395866318627554
2015-07-06,1170.11,0.003567905999399601
2015-07-07,1154.74,-0.013135517173598954
2015-07-08,1157.88,0.0027192268389422125
2015-07-09,1159.02,0.0009845579852834074
2015-07-10,1163.01,0.0034425635450638925
2015-07-13,1157.69,-0.004574337279988905
2015-07-14,1155.72,-0.0017016645215904846
2015-07-15,1149.15,-0.00568476793687045
2015-07-16,1145.12,-0.0035069399121091527
2015-07-17,1134.41,-0.009352731591448782
2015-07-20,1096.39,-0.033515219365132465
2015-07-21,1100.91,0.0041226206003337484
2015-07-22,1093.93,-0.0063402094630805594
2015-07-23,1090.33,-0.0032908869854562095
2015-07-24,1098.73,0.0077040895875561954
2015-07-27,1093.88,-0.004414187288960814
2015-07-28,1095.02,0.0010421618459062199
2015-07-29,1096.75,0.00157987981954677
2015-07-30,1088.59,-0.007440164121267467
2015-07-31,1095.11,0.00598939913098584
2015-08-03,1086.48,-0.007880486891727712
2015-08-04,1087.42,0.0008651792946028358
2015-08-05,1084.78,-0.002427764801088861
2015-08-06,1089.24,0.004111432732904374
2015-08-07,1093.79,0.004177224486798137
2015-08-10,1104.23,0.00954479379039852
2015-08-11,1108.65,0.004002789273973795
2015-08-12,1124.26,0.014080187615568285
2015-08-13,1114.8,-0.008414423709818042
2015-08-14,1114.61,-0.0001704341585935243
2015-08-17,1117.33,0.0024403154466585697
2015-08-18,1117.41,7.15992589477299e-05
2015-08-19,1133.93,0.014784188435757573
2015-08-20,1151.88,0.015829901316659845
2015-08-21,1160.27,0.007283744834531314
2015-08-24,1154.85,-0.0046713265015901895
2015-08-25,1140.37,-0.012538424903667189
2015-08-26,1124.95,-0.013521927093837816
2015-08-27,1124.56,-0.00034668207475896384
2015-08-28,1133.17,0.007656327808209573
2015-08-31,1134.68,0.0013325449844241444
2015-09-01,1139.95,0.004644481263439859
2015-09-02,1133.79,-0.005403745778323699
2015-09-03,1125.04,-0.007717478545409606
2015-09-04,1121.35,-0.003279883381924198
2015-09-08,1121.31,-3.56712890712263e-05
2015-09-09,1107.41,-0.01239621514121858
2015-09-10,1110.56,0.002844474946045228
2015-09-11,1107.34,-0.0028994381213082177
2015-09-14,1108.7,0.001228168403561769
2015-09-15,1104.96,-0.0033733201046270977
2015-09-16,1119.31,0.012986895453229064
2015-09-17,1131.22,0.010640483869526873
2015-09-18,1138.69,0.006603490037304871
2015-09-21,1133.13,-0.004882803923807133
2015-09-22,1124.43,-0.007677848084509331
2015-09-23,1130.03,0.0049803011303504174
2015-09-24,1153.8,0.02103483978301468
2015-09-25,1145.88,-0.006864274570982709
2015-09-28,1131.73,-0.012348587984780335
2015-09-29,1127.01,-0.004170606063283677
2015-09-30,1114.68,-0.010940453057204369
2015-10-01,1112.91,-0.0015878996662719302
2015-10-02,1138.16,0.022688267694602526
2015-10-05,1135.37,-0.0024513249455262454
2015-10-06,1146.99,0.01023454908972421
2015-10-07,1144.3,-0.0023452689212635214
2015-10-08,1138.16,-0.005365725771213747
2015-10-09,1155.78,0.015481127433752517
2015-10-12,1162.51,0.005822907473740591
2015-10-13,1168.46,0.0051182355420598125
2015-10-14,1183.88,0.013196857402050677
2015-10-15,1182.79,-0.0009207014224416055
2015-10-16,1176.58,-0.0052502980241632136
2015-10-19,1170.51,-0.005159020211120358
2015-10-20,1175.79,0.004510854243022333
2015-10-21,1166.9,-0.007560873965589021
2015-10-22,1165.48,-0.0012168994772474573
2015-10-23,1164.04,-0.0012355424374507207
2015-10-26,1162.87,-0.001005120098965695
2015-10-27,1166.48,0.00310438828071935
2015-10-28,1155.7,-0.009241478636581868
2015-10-29,1145.65,-0.008696028381067755
2015-10-30,1141.8,-0.003360537686029841
2015-11-02,1133.27,-0.00747066036083377
2015-11-03,1117.58,-0.013844891332162712
2015-11-04,1107.68,-0.008858426242416506
2015-11-05,1103.7,-0.0035930954788386815
2015-11-06,1089.24,-0.013101386246262559
2015-11-09,1092.19,0.002708310381550394
2015-11-10,1089.47,-0.0024904091778903403
2015-11-11,1086.15,-0.003047353300228539
2015-11-12,1085.05,-0.0010127514615846378
2015-11-13,1083.51,-0.0014192894336666484
2015-11-16,1082.56,-0.0008767800943231263
2015-11-17,1070.03,-0.011574416198640192
2015-11-18,1070.5,0.00043924002130779627
2015-11-19,1082.01,0.01075198505371322
2015-11-20,1077.62,-0.004057263796083288
2015-11-23,1068.86,-0.008129025073773666
2015-11-24,1075.42,0.006137380012349869
2015-11-25,1071.1,-0.0040170352048503055
2015-11-27,1057.45,-0.01274390813182702
2015-11-30,1064.24,0.0064211073809636865
2015-12-01,1068.53,0.0040310456288055185
2015-12-02,1053.16,-0.014384247517617577
2015-12-03,1061.95,0.008346310152303582
2015-12-04,1085.96,0.022609350722726962
2015-12-07,1071.14,-0.01364691148845254
2015-12-08,1074.65,0.0032768825737066187
2015-12-09,1072.54,-0.0019634299539386113
2015-12-10,1071.22,-0.0012307233296660058
2015-12-11,1074.31,0.0028845615279773362
2015-12-14,1059.78,-0.013524960207016545
2015-12-15,1060.91,0.0010662590348942125
2015-12-16,1071.97,0.010425012489277963
2015-12-17,1050.86,-0.019692715281211304
2015-12-18,1066.04,0.014445311459185817
2015-12-21,1078.2,0.011406701437094435
2015-12-22,1072.29,-0.005481357818586607
2015-12-23,1070.12,-0.0020237062734894673
2015-12-24,1076.06,0.005550779351848334
2015-12-28,1068.9,-0.006653904057394411
2015-12-29,1068.86,-3.742164842379658e-05
2015-12-30,1060.46,-0.007858840259715838
2015-12-31,1061.17,0.000669520774003729
2016-01-04,1074.44,0.012505065163922913
2016-01-05,1077.07,0.0024477867540297904
2016-01-06,1093.42,0.015180071861624622
2016-01-07,1108.68,0.013956210788169221
2016-01-08,1104.09,-0.004140058447884121
2016-01-11,1094.07,-0.00907534711844138
2016-01-12,1086.16,-0.0072298847422923584
2016-01-13,1093.28,0.0065552036532370295
2016-01-14,1078.08,-0.013903117225230521
2016-01-15,1088.49,0.00965605520926105
2016-01-19,1087.07,-0.0013045595274188138
2016-01-20,1100.64,0.012483096764697832
2016-01-21,1100.94,0.0002725686873090716
2016-01-22,1097.5,-0.0031246026123131765
2016-01-25,1107.7,0.009293849658314368
2016-01-26,1119.16,0.010345761487767557
2016-01-27,1124.62,0.004878658994245555
2016-01-28,1114.41,-0.00907862211235777
2016-01-29,1118.0,0.0032214355578288334
2016-02-01,1128.2,0.009123434704830125
2016-02-02,1128.77,0.0005052295692251629
2016-02-03,1142.28,0.011968780176652372
2016-02-04,1155.27,0.011371992856392454
2016-02-05,1173.02,0.015364373696192146
2016-02-08,1188.84,0.013486556068950106
2016-02-09,1188.83,-8.411560849186372e-06
2016-02-10,1196.89,0.006779775072971006
2016-02-11,1246.5,0.041449088888703134
2016-02-12,1237.36,-0.007332531087043792
2016-02-16,1200.08,-0.03012866102023659
2016-02-17,1208.94,0.007382841143923846
2016-02-18,1230.79,0.018073684384667388
2016-02-19,1225.96,-0.0039243087772893315
2016-02-22,1208.43,-0.014298998335997903
2016-02-23,1225.47,0.014100940890245939
2016-02-24,1228.59,0.0025459619574530468
2016-02-25,1232.85,0.00346738944643854
2016-02-26,1222.62,-0.008297846453339863
2016-02-29,1238.3,0.012824916981564183
2016-03-01,1231.94,-0.005136073649357864
2016-03-02,1239.66,0.006266538954819323
2016-03-03,1263.94,0.019586015520384636
2016-03-04,1258.84,-0.004035001661471416
2016-03-07,1267.06,0.006529821105144551
2016-03-08,1261.38,-0.004482818493204643
2016-03-09,1252.94,-0.006691084367914546
2016-03-10,1272.0,0.015212220856545278
2016-03-11,1250.25,-0.017099056603773533
2016-03-14,1235.01,-0.012189562087582484
2016-03-15,1232.37,-0.0021376345130809105
2016-03-16,1262.25,0.024245965091652666
2016-03-17,1257.64,-0.0036522083580906584
2016-03-18,1255.04,-0.0020673642695844263
2016-03-21,1243.42,-0.009258669046404822
2016-03-22,1248.13,0.003787939714658073
2016-03-23,1219.72,-0.02276205202983672
2016-03-24,1216.61,-0.002549765519955449
2016-03-28,1221.36,0.0039042914327516165
2016-03-29,1241.9,0.016817318399161785
2016-03-30,1224.69,-0.01385779853450364
2016-03-31,1232.36,0.006262809364002253
2016-04-01,1221.77,-0.008593268200850379
2016-04-04,1215.22,-0.005361074506658348
2016-04-05,1231.01,0.012993532035351585
2016-04-06,1222.46,-0.006945516283377029
2016-04-07,1240.25,0.014552623398720543
2016-04-08,1239.12,-0.000911106631727554
2016-04-11,1257.46,0.014800826392924238
2016-04-12,1255.29,-0.0017257010163346242
2016-04-13,1242.28,-0.010364138963904757
2016-04-14,1227.58,-0.011833081108928778
2016-04-15,1233.54,0.0048550807279363895
2016-04-18,1232.16,-0.0011187314558099848
2016-04-19,1250.12,0.014576029087131293
2016-04-20,1243.98,-0.004911528493264594
2016-04-21,1247.84,0.003102943777230971
2016-04-22,1231.94,-0.012742018207462347
2016-04-25,1237.39,0.0044239167491924025
2016-04-26,1243.08,0.00459838854362804
2016-04-27,1245.55,0.001987000032178221
2016-04-28,1265.79,0.016249849464092136
2016-04-29,1292.72,0.02127525102900174
2016-05-02,1291.34,-0.0010675165542423093
2016-05-03,1286.36,-0.0038564591819351124
2016-05-04,1278.3,-0.006265742093970572
2016-05-05,1277.47,-0.0006492998513650816
2016-05-06,1287.6,0.007929736119047792
2016-05-09,1263.63,-0.018616029822926206
2016-05-10,1265.47,0.0014561224409042062
2016-05-11,1277.15,0.009229772337550513
2016-05-12,1263.35,-0.010805308695141624
2016-05-13,1272.79,0.007472196936715969
2016-05-16,1273.74,0.0007463917849763746
2016-05-17,1278.62,0.003831237144158006
2016-05-18,1258.32,-0.01587649184276796
2016-05-19,1254.21,-0.0032662597749378852
2016-05-20,1251.9,-0.0018417968282823383
2016-05-23,1248.54,-0.00268392044092991
2016-05-24,1226.94,-0.017300206641357008
2016-05-25,1224.04,-0.0023636037622052353
2016-05-26,1219.19,-0.003962288814090997
2016-05-27,1212.66,-0.005356015059178598
2016-05-31,1214.6,0.0015997888938366067
2016-06-01,1212.7,-0.0015643010044458228
2016-06-02,1210.54,-0.0017811495011132994
2016-06-03,1243.98,0.027624035554380644
2016-06-06,1244.78,0.0006430971559028276
2016-06-07,1243.59,-0.0009559922235254925
2016-06-08,1262.11,0.014892368063429196
2016-06-09,1269.25,0.005657193113120185
2016-06-10,1273.58,0.0034114634626747353
2016-06-13,1283.68,0.007930400917099956
2016-06-14,1285.64,0.001526860276704456
2016-06-15,1291.34,0.00443358949628192
2016-06-16,1277.93,-0.010384561773041812
2016-06-17,1298.32,0.015955490519824922
2016-06-20,1289.59,-0.006724074188181661
2016-06-21,1267.49,-0.017137229662140596
2016-06-22,1265.91,-0.0012465581582496998
2016-06-23,1254.99,-0.008626205654430508
2016-06-24,1315.09,0.047888827799424716
2016-06-27,1324.08,0.006836034035693439
2016-06-28,1311.48,-0.009516041326807945
2016-06-29,1318.8,0.0055814804648184335
2016-06-30,1321.52,0.0020624810433726992
2016-07-01,1340.9,0.01466493129124058
2016-07-05,1355.78,0.01109702438660598
2016-07-06,1363.31,0.0055539984363244255
2016-07-07,1359.85,-0.0025379407471521898
2016-07-08,1366.09,0.004588741405302077
2016-07-11,1354.64,-0.008381585400668912
2016-07-12,1332.87,-0.016070690367920748
2016-07-13,1342.41,0.007157487226811421
2016-07-14,1334.82,-0.005654010324714576
2016-07-15,1337.25,0.001820470175754041
2016-07-18,1328.45,-0.006580669283978269
2016-07-19,1331.78,0.0025066807181302053
2016-07-20,1315.65,-0.012111610025679842
2016-07-21,1330.48,0.011271994831452137
2016-07-22,1321.89,-0.006456316517347016
2016-07-25,1314.85,-0.005325707887948505
2016-07-26,1320.09,0.003985245465262244
2016-07-27,1339.31,0.014559613359695245
2016-07-28,1334.37,-0.0036884664491417807
2016-07-29,1350.77,0.012290444179650306
2016-08-01,1351.86,0.0008069471486633617
2016-08-02,1363.29,0.008455017531401321
2016-08-03,1357.25,-0.004430458669835491
2016-08-04,1361.13,0.0028587216798674486
2016-08-05,1335.88,-0.01855076296900371
2016-08-08,1334.31,-0.0011752552624488821
2016-08-09,1340.29,0.004481717142193364
2016-08-10,1346.05,0.004297577389967833
2016-08-11,1337.83,-0.006106756806953717
2016-08-12,1336.06,-0.0013230380541623399
2016-08-15,1338.82,0.002065775489124677
2016-08-16,1345.55,0.005026814657683731
2016-08-17,1348.4,0.0021180929731337006
2016-08-18,1352.46,0.0030109759715217788
2016-08-19,1341.08,-0.008414296910814412
2016-08-22,1338.44,-0.0019685626509976517
2016-08-23,1337.84,-0.00044828307581967763
2016-08-24,1324.01,-0.010337559050409562
2016-08-25,1321.46,-0.0019259673265307198
2016-08-26,1320.94,-0.000393504154495794
2016-08-29,1322.54,0.0012112586491437316
2016-08-30,1310.78,-0.008891980582817927
2016-08-31,1308.59,-0.001670760920978398
2016-09-01,1313.57,0.003805622845963974
2016-09-02,1325.36,0.008975539940772048
2016-09-06,1349.86,0.018485543550431638
2016-09-07,1344.77,-0.0037707614122945987
2016-09-08,1337.57,-0.0053540754181012895
2016-09-09,1327.8,-0.0073042906165659005
2016-09-12,1327.51,-0.00021840638650394428
2016-09-13,1317.97,-0.007186386543227563
2016-09-14,1321.9,0.0029818584641532198
2016-09-15,1313.39,-0.006437703305847586
2016-09-16,1309.72,-0.0027942956775977024
2016-09-19,1312.94,0.0024585407568029627
2016-09-20,1314.33,0.0010586927049216488
2016-09-21,1334.53,0.015369047347317588
2016-09-22,1335.9,0.0010265786456655768
2016-09-23,1337.32,0.0010629538139081962
2016-09-26,1337.34,1.4955283701656441e-05
2016-09-27,1326.86,-0.007836451463352656
2016-09-28,1321.0,-0.004416441825060624
2016-09-29,1319.59,-0.0010673732021196924
2016-09-30,1315.69,-0.002955463439401562
2016-10-03,1311.15,-0.003450660869961708
2016-10-04,1267.91,-0.03297868283567862
2016-10-05,1265.69,-0.0017509129196867645
2016-10-06,1253.72,-0.009457292069938172
2016-10-07,1256.08,0.001882397983600681
2016-10-10,1257.83,0.001393223361569218
2016-10-11,1250.92,-0.005493588163742236
2016-10-12,1253.41,0.0019905349662647787
2016-10-13,1257.82,0.0035184017998897144
2016-10-14,1250.51,-0.005811642365362246
2016-10-17,1255.03,0.0036145252736883293
2016-10-18,1261.57,0.005211030812012352
2016-10-19,1268.38,0.005398035780812993
2016-10-20,1264.21,-0.0032876582727574544
2016-10-21,1265.96,0.0013842636903678152
2016-10-24,1264.17,-0.001413946728174631
2016-10-25,1273.44,0.007332874534279332
2016-10-26,1266.14,-0.005732504083427514
2016-10-27,1266.85,0.0005607594736758426
2016-10-28,1275.74,0.007017405375537855
2016-10-31,1275.99,0.00019596469500049452
2016-11-01,1288.16,0.009537692301663903
2016-11-02,1296.13,0.006187119612470537
2016-11-03,1302.38,0.004822047171194166
2016-11-04,1304.4,0.001551006618651929
2016-11-07,1280.61,-0.01823827046918136
2016-11-08,1275.33,-0.004123035116077478
2016-11-09,1277.33,0.001568221558341687
2016-11-10,1257.85,-0.015250561718584854
2016-11-11,1227.0,-0.024525976865285903
2016-11-14,1219.48,-0.006128769356153252
2016-11-15,1228.38,0.007298192672286596
2016-11-16,1224.42,-0.003223758120451392
2016-11-17,1215.93,-0.006933895232028253
2016-11-18,1207.79,-0.006694464319492166
2016-11-21,1213.08,0.004379900479387855
2016-11-22,1211.52,-0.0012859827876149366
2016-11-23,1187.21,-0.020065702588483836
2016-11-25,1179.67,-0.006351024671288119
2016-11-28,1192.78,0.011113277441996416
2016-11-29,1187.53,-0.0044014822515467955
2016-11-30,1172.58,-0.012589155642383831
2016-12-01,1169.88,-0.0023026147469680236
2016-12-02,1176.78,0.005898040824699802
2016-12-05,1169.77,-0.00595693332653513
2016-12-06,1168.55,-0.0010429400651410514
2016-12-07,1173.71,0.004415728894784143
2016-12-08,1170.2,-0.0029905172487241227
2016-12-09,1159.64,-0.009024098444710305
2016-12-12,1161.89,0.0019402573212377039
2016-12-13,1157.94,-0.0033996333559975778
2016-12-14,1142.27,-0.013532652814480906
2016-12-15,1127.34,-0.013070464951368876
2016-12-16,1134.31,0.00618269554881401
2016-12-19,1138.28,0.0034999250645766367
2016-12-20,1132.03,-0.005490740415363571
2016-12-21,1130.85,-0.0010423752020706223
2016-12-22,1127.94,-0.0025732855816420486
2016-12-23,1132.72,0.004237814068124068
2016-12-27,1138.25,0.004882053817359955
2016-12-28,1141.04,0.002451131122336969
2016-12-29,1157.48,0.01440790857463381
2016-12-30,1151.46,-0.0052009537961779095
2017-01-03,1158.27,0.005914230628940587
2017-01-04,1162.3,0.003479326927227744
2017-01-05,1179.6,0.014884281166652302
2017-01-06,1172.04,-0.006408952187182071
2017-01-09,1180.29,0.0070390089075458295
2017-01-10,1186.25,0.005049606452651512
2017-01-11,1191.34,0.004290832455215998
2017-01-12,1195.18,0.0032232612016722673
2017-01-13,1197.07,0.0015813517629141849
2017-01-17,1216.71,0.01189278199615762
2017-01-18,1203.84,-0.01057770545158676
2017-01-19,1204.52,0.0005648591174907125
2017-01-20,1207.84,0.0027562846611097758
2017-01-23,1217.78,0.008229566830043833
2017-01-24,1208.77,-0.007398709126443248
2017-01-25,1200.06,-0.007205671881333919
2017-01-26,1188.51,-0.00962451877406123
2017-01-27,1191.35,0.002389546575123358
2017-01-30,1195.36,0.0033659294078145496
2017-01-31,1210.46,0.012632177753982177
2017-02-01,1209.64,-0.000677428415643555
2017-02-02,1215.75,0.005051089580371038
2017-02-03,1220.11,0.003586263623277741
2017-02-06,1235.34,0.012482481087770836
2017-02-07,1233.75,-0.0012870950507551937
2017-02-08,1241.42,0.0062168186423505745
2017-02-09,1228.34,-0.010536321309468355
2017-02-10,1233.59,0.004274060927756063
2017-02-13,1225.32,-0.006704010246516234
2017-02-14,1228.28,0.002415695491789993
2017-02-15,1233.29,0.00407887452372413
2017-02-16,1239.11,0.004719084724598366
2017-02-17,1234.81,-0.0034702326669948658
2017-02-21,1235.66,-0.0014465230918420113
2017-02-22,1237.37,0.0013838758234463455
2017-02-23,1249.3,0.009641416876116304
2017-02-24,1256.93,0.006107420155287091
2017-02-27,1252.71,-0.0033573866484212234
2017-02-28,1248.18,-0.0036161601647627384
2017-03-01,1249.41,0.0009854347930586815
2017-03-02,1233.73,-0.01254992356392226
2017-03-03,1234.5,0.0006241235926822686
2017-03-06,1225.31,-0.007444309437019125
2017-03-07,1215.65,-0.007883719222074315
2017-03-08,1208.11,-0.006202443137416358
2017-03-09,1200.96,-0.005918335250928997
2017-03-10,1204.69,0.0031058486544097708
2017-03-13,1204.1,-0.0004897525504488076
2017-03-14,1198.45,-0.004692301303878321
2017-03-15,1219.44,0.017514289290333274
2017-03-16,1226.0,0.005379518467493183
2017-03-17,1229.02,0.0024632952691681087
2017-03-20,1233.52,0.003661453841271811
2017-03-21,1244.24,0.008690576561385388
2017-03-22,1248.27,0.0032389249662443387
2017-03-23,1243.69,-0.0036690780039574378
2017-03-24,1244.85,0.0009327083115566737
2017-03-27,1255.33,0.00841868498212639
2017-03-28,1250.45,-0.003887424023961694
2017-03-29,1252.88,0.001943300411851867
2017-03-30,1243.32,-0.007630419513441122
2017-03-31,1248.85,0.004447768876878033
2017-04-03,1253.35,0.00360331504984579
2017-04-04,1255.02,0.0013324290900387226
2017-04-05,1253.48,-0.001227072078532565
2017-04-06,1251.49,-0.0015875801767878395
2017-04-07,1253.96,0.0019736474122846737
2017-04-10,1253.87,-7.177262432622733e-05
2017-04-11,1274.13,0.01615797490967985
2017-04-12,1285.95,0.009276918367827403
2017-04-13,1287.22,0.0009875967183794465
2017-04-17,1287.7,0.0009638853909177403
2017-04-18,1289.0,0.0010095519142656606
2017-04-19,1279.59,-0.0073002327385570664
2017-04-20,1281.27,0.001312920544862095
2017-04-21,1283.71,0.0019043605172992528
2017-04-24,1275.26,-0.006582483582740717
2017-04-25,1263.45,-0.009260856609632495
2017-04-26,1268.21,0.0037674621077208315
2017-04-27,1263.15,-0.003989875493806139
2017-04-28,1267.81,0.0036891897241022598
2017-05-01,1255.15,-0.009985723412814118
2017-05-02,1256.2,0.0008365533999918906
2017-05-03,1238.07,-0.014432415220506423
2017-05-04,1227.61,-0.008448633760611335
2017-05-05,1227.09,-0.0004235872956395159
2017-05-08,1225.8,-0.0010512676331808635
2017-05-09,1218.58,-0.005890031000163165
2017-05-10,1218.75,0.00013950663887474235
2017-05-11,1224.64,0.004832820512820524
2017-05-12,1228.33,0.003013130389338814
2017-05-15,1230.15,0.0014816865174669402
2017-05-16,1235.4,0.004267772222899646
2017-05-17,1260.92,0.020657276995305063
